timestamp_iso,Pc_mA,Pu_mA,Pd_mA,P4_mA,DP_mA,Pc_eng,Pu_eng,Pd_eng,P4_eng,DP_eng
2026-03-16T18:18:19.412,31.388885193520384,31.461882647263664,31.622027937639423,31.845949531473178,31.039412559949188,17118.05324595024,17163.67665453979,17263.76746102464,17403.718457170737,337.99265699936484
2026-03-16T18:18:19.520,31.388885193520384,31.461882647263664,31.622027937639423,31.845949531473178,31.039412559949188,17118.05324595024,17163.67665453979,17263.76746102464,17403.718457170737,337.99265699936484
2026-03-16T18:18:19.628,31.388885193520384,31.461882647263664,31.622027937639423,31.845949531473178,31.039412559949188,17118.05324595024,17163.67665453979,17263.76746102464,17403.718457170737,337.99265699936484
2026-03-16T18:18:19.737,30.64439182550878,30.65363289188539,30.77743629460872,30.967381036635356,30.147938437930236,16652.744890942988,16658.52055742837,16735.89768413045,16854.613147897096,326.8492304741279
2026-03-16T18:18:19.844,30.64439182550878,30.65363289188539,30.77743629460872,30.967381036635356,30.147938437930236,16652.744890942988,16658.52055742837,16735.89768413045,16854.613147897096,326.8492304741279
2026-03-16T18:18:19.956,30.64439182550878,30.65363289188539,30.77743629460872,30.967381036635356,30.147938437930236,16652.744890942988,16658.52055742837,16735.89768413045,16854.613147897096,326.8492304741279
2026-03-16T18:18:20.065,29.74118214667427,29.764070714634016,29.88564849415134,30.071814157848312,29.25225704161805,16088.238841671418,16102.54419664626,16178.530308844587,16294.883848655196,315.6532130202256
2026-03-16T18:18:20.173,29.74118214667427,29.764070714634016,29.88564849415134,30.071814157848312,29.25225704161805,16088.238841671418,16102.54419664626,16178.530308844587,16294.883848655196,315.6532130202256
2026-03-16T18:18:20.285,29.74118214667427,29.764070714634016,29.88564849415134,30.071814157848312,29.25225704161805,16088.238841671418,16102.54419664626,16178.530308844587,16294.883848655196,315.6532130202256
2026-03-16T18:18:20.395,28.843205420836426,28.895076880702568,29.020792228193475,29.15954763648198,28.362411060065238,15527.003388022766,15559.423050439105,15637.995142620923,15724.71727280124,304.53013825081547
2026-03-16T18:18:20.499,28.843205420836426,28.895076880702568,29.020792228193475,29.15954763648198,28.362411060065238,15527.003388022766,15559.423050439105,15637.995142620923,15724.71727280124,304.53013825081547
2026-03-16T18:18:20.628,28.843205420836426,28.895076880702568,29.020792228193475,29.15954763648198,28.362411060065238,15527.003388022766,15559.423050439105,15637.995142620923,15724.71727280124,304.53013825081547
2026-03-16T18:18:20.719,27.92515825396188,27.99567117531188,28.132614219289454,28.29867956781273,27.51431418496065,14953.223908726175,14997.294484569926,15082.883887055908,15186.674729882956,293.9289273120081
2026-03-16T18:18:20.829,27.92515825396188,27.99567117531188,28.132614219289454,28.29867956781273,27.51431418496065,14953.223908726175,14997.294484569926,15082.883887055908,15186.674729882956,293.9289273120081
2026-03-16T18:18:20.939,27.92515825396188,27.99567117531188,28.132614219289454,28.29867956781273,27.51431418496065,14953.223908726175,14997.294484569926,15082.883887055908,15186.674729882956,293.9289273120081
2026-03-16T18:18:21.049,27.075483028619473,27.136252002286806,27.251426758441884,27.413867378343298,26.61654657808176,14422.176892887172,14460.157501429254,14532.141724026178,14633.667111464561,282.706832226022
2026-03-16T18:18:21.157,27.075483028619473,27.136252002286806,27.251426758441884,27.413867378343298,26.61654657808176,14422.176892887172,14460.157501429254,14532.141724026178,14633.667111464561,282.706832226022
2026-03-16T18:18:21.269,27.075483028619473,27.136252002286806,27.251426758441884,27.413867378343298,26.61654657808176,14422.176892887172,14460.157501429254,14532.141724026178,14633.667111464561,282.706832226022
2026-03-16T18:18:21.378,26.10864641701193,26.198064688055897,26.331895842763334,26.494899092244786,25.71074282835166,13817.904010632456,13873.790430034936,13957.434901727083,14059.311932652992,271.38428535439573
2026-03-16T18:18:21.488,26.10864641701193,26.198064688055897,26.331895842763334,26.494899092244786,25.71074282835166,13817.904010632456,13873.790430034936,13957.434901727083,14059.311932652992,271.38428535439573
2026-03-16T18:18:21.614,26.10864641701193,26.198064688055897,26.331895842763334,26.494899092244786,25.71074282835166,13817.904010632456,13873.790430034936,13957.434901727083,14059.311932652992,271.38428535439573
2026-03-16T18:18:21.703,25.189578550456776,25.255465959595636,25.345531503607795,25.487757290810364,24.694310170312303,13243.486594035485,13284.666224747272,13340.957189754872,13429.848306756478,258.67887712890376
2026-03-16T18:18:21.818,25.189578550456776,25.255465959595636,25.345531503607795,25.487757290810364,24.694310170312303,13243.486594035485,13284.666224747272,13340.957189754872,13429.848306756478,258.67887712890376
